timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
182976512,382295.5099065304,1626865,10.0,9.25,0.0,186,82.075,0,0.0,10.0,9.0,0.0,1000,105.8,0,0.0
183042048,382474.03338098526,1627544,10.0,9.25,0.0,1000,117.875,0,0.025,10.0,9.25,0.0,1000,88.45,0,0.0
183107584,382656.12734150887,1628224,10.0,9.5,0.0,1000,97.55,0,0.0,10.0,9.25,0.0,477,74.55,0,0.025
183173120,382834.683981657,1628947,10.0,9.5,0.0,1000,96.875,0,0.0,10.0,9.75,0.0,402,73.375,0,0.0
183238656,383013.40369963646,1629637,10.0,9.75,0.0,814,94.85,0,0.0,10.0,9.25,0.0,754,95.175,0,0.0
183304192,383190.7178993225,1630335,10.0,9.5,0.0,1000,104.4,0,0.0,10.0,9.5,0.0,179,64.65,0,0.0
183369728,383370.04209828377,1630996,10.0,9.25,0.0,706,87.275,0,0.0,10.0,9.0,0.0,1000,141.325,0,0.0
183435264,383550.9948685169,1631631,10.0,9.5,0.0,1000,97.025,0,0.0,10.0,9.0,0.0,1000,110.675,0,0.0
183500800,383725.6718788147,1632320,10.0,9.0,0.0,826,116.325,0,0.0,10.0,9.25,0.0,221,62.675,0,0.0
183566336,383900.74278855324,1633002,10.0,8.5,0.0,295,82.65,0,0.0,10.0,9.5,0.0,1000,145.725,0,0.0
183631872,384063.2250678539,1633710,10.0,9.0,0.0,367,88.0,0,0.0,10.0,8.75,0.0,1000,118.125,0,0.0
183697408,384238.93159484863,1634431,10.0,9.5,0.0,1000,114.05,0,0.0,10.0,8.75,0.0,1000,133.475,0,0.0
183762944,384460.531819582,1635145,10.0,9.0,0.0,209,65.175,0,0.0,10.0,9.25,0.0,901,109.975,0,0.0
183828480,384655.5704905987,1635881,10.0,9.0,0.0,250,86.425,0,0.0,10.0,8.75,0.0,190,68.55,0,0.0
183894016,384808.1585416794,1636629,10.0,9.0,0.0,1000,105.275,0,0.0,10.0,10.0,0.0,190,59.7,0,0.0
183959552,384969.1124370098,1637380,10.0,9.0,0.0,360,84.575,0,0.0,10.0,9.25,0.0,268,92.85,0,0.0
184025088,385176.8204677105,1638030,10.0,9.5,0.0,263,62.15,0,0.0,10.0,9.75,0.0,1000,99.675,0,0.0
184090624,385396.0533070564,1638722,10.0,9.25,0.0,1000,110.575,0,0.025,10.0,9.75,0.0,187,61.075,0,0.0
184156160,385551.51362252235,1639433,10.0,8.25,0.0,872,104.825,0,0.0,10.0,9.5,0.0,275,68.05,0,0.025
184221696,385721.6521615982,1640146,10.0,8.75,0.0,191,58.375,0,0.0,10.0,8.75,0.0,1000,89.6,0,0.0
184287232,385894.2417252064,1640850,10.0,8.75,0.0,1000,101.925,0,0.0,10.0,9.0,0.0,184,76.875,0,0.0
184352768,386111.4074244499,1641579,10.0,9.25,0.0,1000,123.0,0,0.0,10.0,9.5,0.0,1000,103.0,0,0.0
184418304,386312.83877563477,1642325,10.0,8.75,0.0,1000,97.55,0,0.0,10.0,9.25,0.0,580,97.425,0,0.0
184483840,386460.1422717571,1643035,10.0,9.75,0.0,195,70.825,0,0.025,10.0,9.25,0.0,1000,95.8,0,0.025
184549376,386607.2499341965,1643740,10.0,9.5,0.0,1000,128.3,0,0.025,10.0,9.0,0.0,292,74.125,0,0.0
184614912,386746.148542881,1644432,10.0,9.5,0.0,199,80.325,0,0.0,10.0,9.0,0.0,1000,93.6,0,0.0
184680448,386896.10579299927,1645185,10.0,9.5,0.0,201,67.15,0,0.0,10.0,8.75,0.0,267,86.65,0,0.0
184745984,387043.2022395134,1645933,10.0,10.0,0.0,222,57.825,0,0.0,10.0,8.5,0.0,282,76.175,0,0.0
184811520,387190.6496696472,1646661,10.0,8.5,0.0,1000,100.775,0,0.0,10.0,9.75,0.0,166,62.4,0,0.0
184877056,387375.0869743824,1647425,10.0,9.75,0.0,231,76.975,0,0.025,10.0,9.0,0.0,1000,90.35,0,0.0
184942592,387588.55114650726,1648110,10.0,8.75,0.0,242,84.625,0,0.0,10.0,9.25,0.0,279,83.6,0,0.0
185008128,387778.0361044407,1648857,10.0,9.5,0.0,377,83.675,0,0.0,10.0,9.75,0.0,253,81.3,0,0.0
185073664,387971.53419137,1649600,10.0,9.25,0.0,1000,134.725,0,0.0,10.0,10.0,0.0,391,96.75,0,0.025
185139200,388214.5288159847,1650315,10.0,8.75,0.0,895,115.2,0,0.0,10.0,9.5,0.0,376,88.85,0,0.025
185204736,388387.97268009186,1651035,10.0,9.5,0.0,769,85.9,0,0.0,10.0,9.0,0.0,1000,92.65,0,0.0
185270272,388538.23649048805,1651744,10.0,9.75,0.0,229,67.375,0,0.0,10.0,9.0,0.0,1000,101.3,0,0.0
185335808,388706.5321569443,1652447,10.0,9.0,0.0,1000,109.2,0,0.0,10.0,8.5,0.0,549,78.95,0,0.0
185401344,388871.7594861984,1653162,10.0,9.5,0.0,376,64.35,0,0.0,10.0,9.75,0.0,1000,152.05,0,0.025
185466880,389081.28151345253,1653854,10.0,9.25,0.0,1000,104.0,0,0.0,10.0,9.0,0.0,178,76.775,0,0.0
185532416,389307.2465789318,1654538,10.0,9.0,0.0,190,90.45,0,0.0,10.0,9.25,0.0,1000,129.85,0,0.025
185597952,389483.2799870968,1655225,10.0,9.25,0.0,1000,100.925,0,0.025,10.0,9.5,0.0,1000,160.25,0,0.0
185663488,389635.10219573975,1655973,10.0,9.75,0.0,451,67.925,0,0.0,10.0,9.25,0.0,1000,125.0,0,0.0
185729024,389795.2423980236,1656685,10.0,9.75,0.0,236,76.65,0,0.0,10.0,8.75,0.0,1000,131.975,0,0.0
185794560,389952.6988105774,1657362,10.0,9.25,0.0,1000,90.2,0,0.0,10.0,9.0,0.0,355,79.725,0,0.0
185860096,390109.6234610081,1658047,10.0,9.0,0.0,749,91.65,0,0.0,10.0,9.0,0.0,1000,98.725,0,0.0
185925632,390269.2519853115,1658741,10.0,9.75,0.0,224,63.825,0,0.0,10.0,9.25,0.0,497,93.05,0,0.0
185991168,390423.8577668667,1659404,10.0,9.0,0.0,1000,93.525,0,0.0,10.0,9.5,0.0,677,93.3,0,0.025
186056704,390580.73324227333,1660062,10.0,9.0,0.0,1000,124.425,0,0.0,10.0,9.5,0.0,172,69.25,0,0.025
186122240,390738.7745909691,1660741,10.0,8.75,0.0,1000,121.15,0,0.0,10.0,9.5,0.0,536,89.9,0,0.0
186187776,390894.7533721924,1661410,10.0,9.25,0.0,269,74.55,0,0.0,10.0,9.25,0.0,1000,114.95,0,0.025
186253312,391052.1493806839,1662042,10.0,9.75,0.0,1000,96.475,0,0.0,10.0,9.5,0.0,172,64.55,0,0.0
186318848,391203.77947711945,1662745,10.0,9.25,0.0,446,105.775,0,0.0,10.0,9.25,0.0,604,94.2,0,0.025
186384384,391361.05102062225,1663407,10.0,9.0,0.0,1000,115.9,0,0.0,10.0,8.75,0.0,1000,111.725,0,0.0
186449920,391520.0367293358,1664076,10.0,9.25,0.0,1000,92.775,0,0.0,10.0,10.0,0.0,379,80.65,0,0.0
186515456,391678.41314196587,1664778,10.0,9.5,0.0,749,101.3,0,0.0,10.0,9.5,0.0,1000,103.85,0,0.025
186580992,391832.83986496925,1665473,10.0,9.0,0.0,1000,134.475,0,0.025,10.0,9.5,0.0,741,107.825,0,0.0
186646528,391994.1181344986,1666135,10.0,9.75,0.0,1000,117.225,0,0.0,10.0,8.5,0.0,1000,122.325,0,0.0
186712064,392148.32074046135,1666854,10.0,9.5,0.0,451,81.175,0,0.0,10.0,8.5,0.0,1000,105.175,0,0.0
186777600,392304.4004459381,1667529,10.0,9.25,0.0,1000,100.675,0,0.0,10.0,9.25,0.0,1000,134.225,0,0.0
186843136,392459.86906671524,1668191,10.0,9.0,0.0,1000,128.1,0,0.0,10.0,8.75,0.0,1000,146.5,0,0.0
186908672,392611.84655189514,1668866,10.0,9.0,0.0,1000,100.725,0,0.0,10.0,9.0,0.0,200,64.775,0,0.0
186974208,392769.3661248684,1669574,10.0,8.75,0.0,1000,116.65,0,0.025,10.0,9.75,0.0,1000,108.45,0,0.0
187039744,392926.50050640106,1670287,10.0,9.25,0.0,255,89.9,0,0.0,10.0,8.75,0.0,408,71.55,0,0.0
187105280,393084.78459763527,1670995,10.0,8.75,0.0,1000,143.225,0,0.025,10.0,9.75,0.0,286,74.15,0,0.025
187170816,393244.75718545914,1671727,10.0,9.75,0.0,380,80.95,0,0.025,10.0,9.5,0.0,406,89.375,0,0.025
187236352,393403.3108756542,1672453,10.0,9.25,0.0,1000,105.325,0,0.0,10.0,9.25,0.0,432,89.5,0,0.05
187301888,393561.695497036,1673180,10.0,8.75,0.0,1000,96.1,0,0.0,10.0,9.25,0.0,1000,93.075,0,0.0
187367424,393718.8570423126,1673881,10.0,9.25,0.0,196,76.725,0,0.0,10.0,9.0,0.0,604,99.125,0,0.025
187432960,393870.1630268097,1674535,10.0,9.0,0.0,1000,112.05,0,0.0,10.0,9.25,0.0,313,87.4,0,0.0
187498496,394146.19124650955,1675173,10.0,9.75,0.0,1000,89.025,0,0.0,10.0,9.5,0.0,191,71.45,0,0.0
187564032,394428.71132326126,1675830,10.0,8.75,0.0,1000,137.575,0,0.0,10.0,9.5,0.0,1000,130.975,0,0.0
187629568,394728.0464487076,1676568,10.0,9.25,0.0,247,79.725,0,0.0,10.0,9.5,0.0,1000,102.425,0,0.05
187695104,395026.16531157494,1677272,10.0,9.5,0.0,524,86.1,0,0.0,10.0,9.25,0.0,254,83.55,0,0.025
187760640,395329.5709450245,1677951,10.0,9.25,0.0,1000,131.7,0,0.0,10.0,9.5,0.0,1000,96.1,0,0.0
187826176,395497.07716083527,1678638,10.0,9.5,0.0,216,63.6,0,0.0,10.0,9.0,0.0,1000,95.225,0,0.05
187891712,395662.4576101303,1679281,10.0,9.5,0.0,775,98.925,0,0.025,10.0,9.5,0.0,197,71.025,0,0.0
187957248,395914.935336113,1679953,10.0,8.5,0.0,1000,122.15,0,0.0,10.0,9.75,0.0,554,109.025,0,0.0
188022784,396161.7154009342,1680613,10.0,8.5,0.0,331,89.8,0,0.0,10.0,9.75,0.0,443,83.175,0,0.0
188088320,396397.9996395111,1681262,10.0,9.0,0.0,1000,126.475,0,0.0,10.0,9.25,0.0,1000,102.775,0,0.0
188153856,396658.0042462349,1681948,10.0,9.75,0.0,1000,94.375,0,0.0,10.0,9.25,0.0,373,72.175,0,0.0
188219392,396906.444119215,1682585,10.0,10.0,0.0,700,112.0,0,0.0,10.0,9.25,0.0,424,110.0,0,0.0
188284928,397151.63266706467,1683312,10.0,9.0,0.0,1000,104.9,0,0.05,10.0,9.0,0.0,1000,111.15,0,0.0
188350464,397400.3351562023,1683964,10.0,9.25,0.0,1000,110.55,0,0.0,10.0,9.0,0.0,229,71.375,0,0.025
188416000,397643.26423597336,1684670,10.0,9.5,0.0,1000,97.725,0,0.0,10.0,9.75,0.0,273,70.825,0,0.0
188481536,397893.27496004105,1685448,10.0,9.0,0.0,287,70.05,0,0.0,10.0,9.5,0.0,178,60.25,0,0.0
188547072,398143.8058629036,1686156,10.0,9.5,0.0,464,77.9,0,0.0,10.0,9.5,0.0,1000,102.725,0,0.0
188612608,398386.91977882385,1686814,10.0,9.5,0.0,1000,103.55,0,0.0,10.0,9.0,0.0,1000,136.95,0,0.0
188678144,398634.2142674923,1687468,10.0,9.5,0.0,301,89.475,0,0.0,10.0,9.25,0.0,224,76.35,0,0.0
188743680,398863.9161951542,1688146,10.0,9.25,0.0,1000,133.675,0,0.0,10.0,9.25,0.0,1000,104.1,0,0.0
188809216,399040.69792819023,1688834,10.0,9.5,0.0,1000,87.075,0,0.0,10.0,9.5,0.0,1000,96.35,0,0.0
188874752,399210.98046684265,1689544,10.0,9.25,0.0,507,104.7,0,0.0,10.0,9.5,0.0,182,66.725,0,0.025
188940288,399456.1514956951,1690286,10.0,9.25,0.0,411,70.975,0,0.0,10.0,8.75,0.0,1000,88.625,0,0.0
189005824,399691.6067557335,1690968,10.0,9.5,0.0,1000,113.7,0,0.0,10.0,9.25,0.0,1000,137.05,0,0.025
189071360,399923.10925745964,1691652,10.0,9.0,0.0,370,77.95,0,0.0,10.0,9.25,0.0,193,65.875,0,0.0
189136896,400150.5104312897,1692353,10.0,9.0,0.0,860,100.725,0,0.0,10.0,9.25,0.0,1000,124.525,0,0.025
189202432,400405.5861682892,1693063,10.0,9.0,0.0,1000,98.05,0,0.0,10.0,9.75,0.0,449,89.425,0,0.0
189267968,400675.48547554016,1693796,10.0,9.5,0.0,259,79.225,0,0.025,10.0,9.5,0.0,198,62.95,0,0.0
189333504,400923.36357474327,1694510,10.0,9.5,0.0,377,71.25,0,0.0,10.0,9.25,0.0,1000,100.75,0,0.0
189399040,401171.41893076897,1695164,10.0,9.25,0.0,1000,97.625,0,0.0,10.0,9.5,0.0,1000,100.325,0,0.0
189464576,401430.0557887554,1695894,10.0,9.0,0.0,613,77.725,0,0.0,10.0,9.5,0.0,1000,108.1,0,0.0
189530112,401696.9537639618,1696643,10.0,9.5,0.0,787,94.725,0,0.0,10.0,9.0,0.0,1000,119.275,0,0.025
189595648,402027.77436709404,1697338,10.0,9.25,0.0,388,104.425,0,0.0,10.0,9.0,0.0,221,66.3,0,0.025
189661184,402328.6131038666,1698087,10.0,9.25,0.0,685,87.5,0,0.0,10.0,9.75,0.0,293,75.15,0,0.0
189726720,402625.6942651272,1698832,10.0,10.0,0.0,192,73.325,0,0.025,10.0,9.25,0.0,391,75.775,0,0.0
189792256,402953.55867147446,1699544,10.0,9.75,0.0,499,93.55,0,0.0,10.0,9.25,0.0,261,74.1,0,0.0
189857792,403219.88297224045,1700309,10.0,9.5,0.0,164,66.45,0,0.0,10.0,9.5,0.0,219,68.025,0,0.0
189923328,403457.92527246475,1701007,10.0,9.5,0.0,261,78.475,0,0.0,10.0,9.25,0.0,1000,114.775,0,0.0
189988864,403689.17372250557,1701699,10.0,8.0,0.0,1000,200.425,0,0.0,10.0,9.0,0.0,451,105.9,0,0.0
190054400,403922.00411987305,1702406,10.0,9.0,0.0,1000,114.675,0,0.0,10.0,9.75,0.0,294,73.3,0,0.0
190119936,404153.3761255741,1703083,10.0,9.5,0.0,289,70.6,0,0.025,10.0,9.25,0.0,218,68.7,0,0.0
190185472,404389.5822279453,1703731,10.0,9.25,0.0,1000,127.7,0,0.0,10.0,9.75,0.0,1000,94.175,0,0.0
190251008,404613.3882932663,1704390,10.0,8.75,0.0,1000,171.8,0,0.0,10.0,9.5,0.0,278,84.525,0,0.0
190316544,404852.9165108204,1705121,10.0,9.5,0.0,785,71.8,0,0.0,10.0,9.75,0.0,165,67.9,0,0.0
190382080,405081.5048010349,1705800,10.0,8.5,0.0,1000,148.075,0,0.0,10.0,9.25,0.0,1000,94.55,0,0.0
190447616,405305.32270908356,1706492,10.0,10.0,0.0,308,83.85,0,0.0,10.0,9.5,0.0,1000,104.075,0,0.0
190513152,405527.7271118164,1707214,10.0,9.25,0.0,785,111.85,0,0.0,10.0,9.0,0.0,1000,123.725,0,0.0
190578688,405753.08346796036,1707944,10.0,9.25,0.0,1000,114.65,0,0.05,10.0,9.25,0.0,1000,115.825,0,0.0
190644224,405982.77027630806,1708618,10.0,9.5,0.0,583,101.2,0,0.0,10.0,9.5,0.0,1000,118.675,0,0.0
190709760,406192.1109178066,1709281,10.0,9.5,0.0,578,83.75,0,0.0,10.0,10.0,0.0,177,62.325,0,0.0
190775296,406407.7963132858,1709999,10.0,8.75,0.0,1000,160.1,0,0.0,10.0,9.5,0.0,289,72.3,0,0.0
190840832,406625.88280391693,1710684,10.0,9.75,0.0,261,65.875,0,0.0,10.0,8.75,0.0,1000,96.4,0,0.0
190906368,406823.5184459686,1711354,10.0,8.75,0.0,1000,101.475,0,0.0,10.0,9.25,0.0,748,90.3,0,0.0
190971904,407029.2753648758,1712004,10.0,9.25,0.0,1000,103.2,0,0.0,10.0,9.5,0.0,218,81.525,0,0.0
191037440,407242.0643649101,1712646,10.0,9.25,0.0,1000,88.225,0,0.0,10.0,8.5,0.0,1000,126.475,0,0.0
191102976,407482.36414170265,1713287,10.0,9.75,0.0,277,70.15,0,0.0,10.0,9.5,0.0,225,80.725,0,0.025
191168512,407696.45221734047,1713943,10.0,9.25,0.0,1000,127.15,0,0.0,10.0,8.75,0.0,951,126.05,0,0.0
191234048,407915.67908239365,1714591,10.0,10.0,0.0,301,94.85,0,0.0,10.0,10.0,0.0,173,71.6,0,0.0
191299584,408158.4073545933,1715261,10.0,9.25,0.0,1000,105.175,0,0.025,10.0,9.5,0.0,563,104.875,0,0.025
191365120,408378.73433470726,1715957,10.0,9.5,0.0,286,76.8,0,0.0,10.0,8.25,0.0,1000,162.075,0,0.0
191430656,408599.3272356987,1716650,10.0,9.5,0.0,569,83.725,0,0.025,10.0,9.5,0.0,1000,104.425,0,0.0
191496192,408870.22930431366,1717312,10.0,10.0,0.0,203,79.8,0,0.0,10.0,9.25,0.0,1000,101.925,0,0.0
191561728,409119.93078541756,1717971,10.0,9.5,0.0,204,75.7,0,0.025,10.0,9.0,0.0,1000,143.85,0,0.025
191627264,409349.17703700066,1718595,10.0,9.25,0.0,250,73.925,0,0.0,10.0,9.0,0.0,444,89.15,0,0.0
191692800,409577.68885207176,1719266,10.0,8.75,0.0,1000,147.05,0,0.0,10.0,9.75,0.0,446,66.925,0,0.025
191758336,409813.6297850609,1719922,10.0,9.25,0.0,1000,103.0,0,0.0,10.0,8.0,0.0,1000,124.25,0,0.0
191823872,409996.1255142689,1720559,10.0,9.0,0.0,1000,123.0,0,0.025,10.0,9.5,0.0,1000,90.875,0,0.0
191889408,410155.83066368103,1721197,10.0,9.0,0.0,1000,83.9,0,0.0,10.0,9.75,0.0,190,73.85,0,0.0
191954944,410378.0656030178,1721863,10.0,8.75,0.0,1000,151.725,0,0.0,10.0,9.25,0.0,1000,113.85,0,0.0
192020480,410535.9590706825,1722548,10.0,10.0,0.0,193,61.225,0,0.0,10.0,9.25,0.0,1000,87.7,0,0.0
192086016,410736.02377414703,1723202,10.0,9.25,0.0,1000,108.1,0,0.0,10.0,10.0,0.0,393,83.325,0,0.025
192151552,410975.1391866207,1723889,10.0,8.75,0.0,1000,96.525,0,0.0,10.0,9.25,0.0,964,110.325,0,0.0
192217088,411121.83840966225,1724584,10.0,9.75,0.0,462,96.35,0,0.0,10.0,9.0,0.0,246,76.175,0,0.0
192282624,411331.54375338554,1725277,10.0,9.75,0.0,295,74.35,0,0.025,10.0,8.75,0.0,1000,127.2,0,0.0
192348160,411478.0995249748,1725956,10.0,8.5,0.0,331,88.45,0,0.0,10.0,9.25,0.0,394,76.75,0,0.0
192413696,411670.69862127304,1726653,10.0,10.0,0.0,232,74.225,0,0.0,10.0,9.75,0.0,185,66.05,0,0.025
192479232,411814.11150312424,1727360,10.0,9.25,0.0,300,77.25,0,0.0,10.0,9.5,0.0,294,64.875,0,0.0
192544768,412035.74215984344,1728087,10.0,8.75,0.0,1000,113.75,0,0.0,10.0,9.0,0.0,161,69.45,0,0.0
192610304,412189.21616625786,1728782,10.0,9.0,0.0,1000,128.2,0,0.0,10.0,8.75,0.0,1000,102.2,0,0.0
192675840,412383.3884525299,1729458,10.0,9.5,0.0,1000,104.275,0,0.0,10.0,9.25,0.0,229,76.85,0,0.0
192741376,412533.6468322277,1730173,10.0,9.25,0.0,1000,90.5,0,0.0,10.0,9.75,0.0,247,63.3,0,0.0
192806912,412694.4723341465,1730844,10.0,10.0,0.0,349,81.975,0,0.0,10.0,9.75,0.0,379,62.85,0,0.0
192872448,412847.37685132027,1731525,10.0,9.75,0.0,261,70.275,0,0.0,10.0,9.5,0.0,303,77.6,0,0.0
192937984,413005.1932029724,1732190,10.0,9.75,0.0,222,77.3,0,0.0,10.0,9.75,0.0,439,88.325,0,0.025
193003520,413166.16820192337,1732874,10.0,9.25,0.0,644,91.6,0,0.0,10.0,9.0,0.0,1000,104.975,0,0.025
193069056,413415.7256708145,1733583,10.0,9.25,0.0,261,80.625,0,0.0,10.0,9.25,0.0,284,81.425,0,0.025
193134592,413673.61430358887,1734261,10.0,9.5,0.0,191,78.25,0,0.0,10.0,9.25,0.0,1000,116.25,0,0.0
193200128,413885.17449212074,1735001,10.0,9.75,0.0,397,77.425,0,0.0,10.0,9.75,0.0,228,69.5,0,0.0
193265664,414111.1895534992,1735702,10.0,9.25,0.0,1000,111.025,0,0.025,10.0,9.0,0.0,891,88.325,0,0.0
193331200,414325.74403476715,1736392,10.0,9.25,0.0,571,80.4,0,0.0,10.0,9.25,0.0,251,74.425,0,0.0
193396736,414552.58965325356,1737136,10.0,9.0,0.0,1000,98.3,0,0.0,10.0,8.5,0.0,1000,175.15,0,0.0
193462272,414776.8527960777,1737809,10.0,9.0,0.0,226,80.175,0,0.0,10.0,9.5,0.0,824,105.45,0,0.0
193527808,415002.36226272583,1738497,10.0,9.5,0.0,189,75.125,0,0.0,10.0,9.0,0.0,399,96.575,0,0.0
193593344,415214.6414363384,1739137,10.0,9.25,0.0,516,100.0,0,0.0,10.0,8.5,0.0,1000,149.55,0,0.025
193658880,415447.0511729717,1739781,10.0,9.0,0.0,1000,109.55,0,0.0,10.0,9.25,0.0,1000,124.175,0,0.0
193724416,415665.6923792362,1740454,10.0,9.25,0.0,1000,101.925,0,0.0,10.0,9.25,0.0,1000,95.975,0,0.0
193789952,415879.27587533,1741170,10.0,9.75,0.0,265,74.625,0,0.025,10.0,9.5,0.0,1000,134.725,0,0.0
193855488,416108.0946907997,1741874,10.0,9.5,0.0,366,96.8,0,0.0,10.0,9.75,0.0,254,86.9,0,0.0
193921024,416328.3010985851,1742574,10.0,8.75,0.0,1000,130.2,0,0.0,10.0,9.5,0.0,198,72.95,0,0.0
193986560,416553.47662067413,1743270,10.0,9.0,0.0,227,83.35,0,0.0,10.0,9.5,0.0,1000,94.625,0,0.0
194052096,416784.13315439224,1743949,10.0,8.25,0.0,1000,168.275,0,0.0,10.0,9.5,0.0,741,104.85,0,0.0
194117632,417014.5514726639,1744665,10.0,9.5,0.0,720,104.95,0,0.0,10.0,9.0,0.0,1000,120.1,0,0.0
194183168,417235.13256907463,1745353,10.0,9.5,0.0,518,76.925,0,0.0,10.0,8.25,0.0,731,93.725,0,0.0
194248704,417457.15264701843,1746035,10.0,9.75,0.0,284,78.3,0,0.0,10.0,9.5,0.0,542,110.525,0,0.0
194314240,417687.89594101906,1746726,10.0,9.5,0.0,466,71.75,0,0.0,10.0,9.5,0.0,215,79.225,0,0.0
194379776,417911.88634848595,1747460,10.0,9.75,0.0,242,68.325,0,0.0,10.0,9.5,0.0,1000,91.825,0,0.0
194445312,418146.3988568783,1748104,10.0,9.5,0.0,1000,114.225,0,0.0,10.0,9.5,0.0,295,56.575,0,0.0
194510848,418345.10709786415,1748780,10.0,10.0,0.0,294,80.575,0,0.0,10.0,9.25,0.0,639,111.325,0,0.0
194576384,418549.21583008766,1749488,10.0,9.25,0.0,218,70.975,0,0.0,10.0,9.75,0.0,262,84.875,0,0.0
194641920,418745.6079969406,1750130,10.0,10.0,0.0,283,69.625,0,0.0,10.0,9.0,0.0,1000,164.15,0,0.025
194707456,418951.06812286377,1750835,10.0,9.5,0.0,1000,122.75,0,0.0,10.0,8.75,0.0,227,82.425,0,0.0
194772992,419149.4564011097,1751543,10.0,9.5,0.0,230,83.175,0,0.0,10.0,9.5,0.0,571,79.675,0,0.0
194838528,419345.7539410591,1752223,10.0,10.0,0.0,240,75.325,0,0.0,10.0,9.25,0.0,372,92.85,0,0.0
194904064,419539.15587234497,1752897,10.0,9.5,0.0,1000,94.35,0,0.0,10.0,9.25,0.0,667,87.8,0,0.0
194969600,419725.5901169777,1753590,10.0,9.5,0.0,265,81.825,0,0.0,10.0,9.5,0.0,343,80.95,0,0.0
195035136,419914.7810726166,1754292,10.0,9.25,0.0,1000,103.375,0,0.0,10.0,9.25,0.0,1000,155.15,0,0.0
195100672,420105.4168460369,1754954,10.0,9.5,0.0,334,81.8,0,0.0,10.0,9.5,0.0,1000,119.975,0,0.0
195166208,420299.1176226139,1755666,10.0,9.5,0.0,909,94.675,0,0.0,10.0,9.0,0.0,1000,131.975,0,0.0
195231744,420485.9911236763,1756361,10.0,9.5,0.0,283,71.15,0,0.0,10.0,9.25,0.0,412,73.3,0,0.0
195297280,420670.5443921089,1757048,10.0,9.25,0.0,376,77.575,0,0.0,10.0,9.5,0.0,609,90.45,0,0.0
195362816,420857.14284586906,1757702,10.0,9.25,0.0,248,72.525,0,0.0,10.0,9.0,0.0,1000,97.1,0,0.0
195428352,421036.03953051567,1758393,10.0,9.75,0.0,294,95.175,0,0.0,10.0,9.75,0.0,649,87.975,0,0.0
195493888,421209.0968990326,1759056,10.0,9.5,0.0,1000,104.8,0,0.0,10.0,9.75,0.0,393,82.025,0,0.0
195559424,421393.9713294506,1759730,10.0,10.0,0.0,473,93.2,0,0.0,10.0,9.5,0.0,280,71.8,0,0.0
195624960,421575.3649008274,1760429,10.0,9.75,0.0,1000,93.95,0,0.0,10.0,9.75,0.0,222,74.675,0,0.025
195690496,421762.1416141987,1761131,10.0,9.0,0.0,1000,116.5,0,0.0,10.0,10.0,0.0,208,87.175,0,0.0
195756032,421943.5824034214,1761866,10.0,9.5,0.0,164,55.05,0,0.0,10.0,8.75,0.0,1000,166.05,0,0.0
195821568,422128.3144683838,1762563,10.0,10.0,0.0,182,69.125,0,0.0,10.0,9.25,0.0,1000,111.825,0,0.0
195887104,422310.55273270607,1763230,10.0,9.25,0.0,278,81.225,0,0.0,10.0,9.25,0.0,222,66.025,0,0.0
195952640,422484.7725112438,1763919,10.0,9.5,0.0,735,106.5,0,0.0,10.0,9.25,0.0,306,81.2,0,0.0
196018176,422668.4743897915,1764579,10.0,9.25,0.0,222,68.075,0,0.025,10.0,10.0,0.0,260,71.35,0,0.0
196083712,422851.7014243603,1765256,10.0,9.5,0.0,254,83.625,0,0.025,10.0,9.25,0.0,1000,95.325,0,0.0
196149248,423035.1785030365,1765956,10.0,9.25,0.0,1000,101.1,0,0.025,10.0,9.25,0.0,192,72.7,0,0.0
196214784,423215.49140548706,1766699,10.0,10.0,0.0,285,70.075,0,0.0,10.0,8.75,0.0,1000,115.625,0,0.025
196280320,423395.94116163254,1767463,10.0,9.5,0.0,445,79.875,0,0.0,10.0,8.75,0.0,224,95.45,0,0.0
196345856,423576.3996474743,1768197,10.0,8.5,0.0,160,64.85,0,0.0,10.0,9.5,0.0,294,84.575,0,0.0
196411392,423771.77618288994,1768937,10.0,9.75,0.0,1000,97.125,0,0.0,10.0,9.5,0.0,1000,96.925,0,0.0
196476928,423955.94758176804,1769617,10.0,9.5,0.0,1000,105.675,0,0.0,10.0,10.0,0.0,674,89.675,0,0.0
196542464,424142.4714086056,1770350,10.0,9.25,0.0,211,86.8,0,0.0,10.0,9.25,0.0,1000,98.8,0,0.0
196608000,424295.9859902859,1771069,10.0,9.5,0.0,201,73.4,0,0.025,10.0,9.25,0.0,1000,125.95,0,0.0
196673536,424409.81246089935,1771780,10.0,9.75,0.0,231,83.775,0,0.0,10.0,9.75,0.0,1000,107.525,0,0.0
196739072,424530.1348955631,1772488,10.0,9.5,0.0,366,87.525,0,0.0,10.0,9.5,0.0,1000,88.9,0,0.0
196804608,424647.53107380867,1773182,10.0,9.0,0.0,950,122.75,0,0.0,10.0,9.75,0.0,234,65.075,0,0.0
196870144,424760.32829236984,1773866,10.0,8.5,0.0,1000,91.475,0,0.0,10.0,9.5,0.0,212,58.175,0,0.0
